group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,abs_lfc,gene_type,is_tf,direction,reference,DE_rank
siPRRX1/mmMYOD1_G1S,ZNF611,9.943954,1.0802157,2.679742717219876e-23,2.511421690147952e-22,0.30288097043214557,1.0802157,protein_coding,True,up,Control_G1S,92
siPRRX1/mmMYOD1_G1S,RLF,7.893988,1.0792834,2.9268046987820415e-15,2.0530121401897702e-14,0.26004548900682334,1.0792834,protein_coding,True,up,Control_G1S,93
siPRRX1/mmMYOD1_G1S,GPBP1L1,11.507752,1.0571787,1.2057976984234203e-30,1.4124416303303895e-29,0.3813495072024261,1.0571787,protein_coding,True,up,Control_G1S,94
siPRRX1/mmMYOD1_G1S,PRDM1,7.763616,1.0434718,8.254156616222788e-15,5.702335417630294e-14,0.27065959059893857,1.0434718,protein_coding,True,up,Control_G1S,95
siPRRX1/mmMYOD1_G1S,TFCP2,9.558867,1.0329137,1.1905189059471604e-21,1.0517924764707577e-20,0.3062926459438969,1.0329137,protein_coding,True,up,Control_G1S,96
siPRRX1/mmMYOD1_G1S,ZNF131,18.30612,1.0258733,7.395512164966225e-75,1.962192594054291e-73,0.6224412433661866,1.0258733,protein_coding,True,up,Control_G1S,97
siPRRX1/mmMYOD1_G1S,ZNF532,9.905569,1.0214459,3.937221378866683e-23,3.6666650987918556e-22,0.3244882486732373,1.0214459,protein_coding,True,up,Control_G1S,98
siPRRX1/mmMYOD1_G1S,TSC22D1,14.930716,1.0193181,2.0802044234931247e-50,3.74406993873125e-49,0.5432145564821834,1.0193181,protein_coding,True,up,Control_G1S,99
siPRRX1/mmMYOD1_G1S,MTERF1,8.2395525,1.0120004,1.7285612413480768e-16,1.2658650466368924e-15,0.265352539802881,1.0120004,protein_coding,True,up,Control_G1S,100
siPRRX1/mmMYOD1_G1S,KDM2A,15.186859,1.0045696,4.321323941909799e-52,8.02495087689768e-51,0.5280515542077331,1.0045696,protein_coding,True,up,Control_G1S,101
siPRRX1/mmMYOD1_G1S,ZNF451,14.006226,1.0025456,1.4279425519266372e-44,2.2881686581446866e-43,0.4829416224412434,1.0025456,protein_coding,True,up,Control_G1S,102
siPRRX1/mmMYOD1_G1S,ZNF207,25.603664,0.9963513,1.3886987430342588e-144,7.753876581661953e-143,0.83131159969674,0.9963513,protein_coding,True,up,Control_G1S,103
siPRRX1/mmMYOD1_G1S,KMT2A,17.319273,0.9952737,3.365837191604815e-67,7.970784663172722e-66,0.6038665655799849,0.9952737,protein_coding,True,up,Control_G1S,104
siPRRX1/mmMYOD1_G1S,NME2,-37.58312,-0.9947935,4.05641099790911e-309,5.392665753093347e-307,0.9230477634571645,0.9947935,protein_coding,True,down,Control_G1S,105
siPRRX1/mmMYOD1_G1S,NCOA1,10.100712,0.98885053,5.4842827246816864e-24,5.2534535928460563e-23,0.34230477634571643,0.98885053,protein_coding,True,up,Control_G1S,106
siPRRX1/mmMYOD1_G1S,OSR2,-12.584799,-0.98606354,2.5599447565068453e-36,3.448856404932493e-35,0.3157695223654284,0.98606354,protein_coding,True,down,Control_G1S,107
siPRRX1/mmMYOD1_G1S,NFX1,11.297806,0.9827587,1.345382607007583e-29,1.5275229726015603e-28,0.38741470811220624,0.9827587,protein_coding,True,up,Control_G1S,108
siPRRX1/mmMYOD1_G1S,ZFP91,-20.674927,-0.97248894,5.825570029646632e-95,1.964741913622836e-93,0.48028809704321457,0.97248894,protein_coding,True,down,Control_G1S,109
siPRRX1/mmMYOD1_G1S,ZFX,8.13645,0.9640443,4.0703646035476105e-16,2.9380057750283613e-15,0.27520849128127367,0.9640443,protein_coding,True,up,Control_G1S,110
siPRRX1/mmMYOD1_G1S,KIN,17.112709,0.9573688,1.1931789532973038e-65,2.7279175960462288e-64,0.6197877179681577,0.9573688,protein_coding,True,up,Control_G1S,111
siPRRX1/mmMYOD1_G1S,ZNF37A,10.235578,0.9524576,1.3737322386354918e-24,1.3383635606031548e-23,0.3601213040181956,0.9524576,protein_coding,True,up,Control_G1S,112
siPRRX1/mmMYOD1_G1S,ZFHX3,12.453742,0.9399121,1.3343891242142672e-35,1.7720856836684819e-34,0.5523123578468537,0.9399121,protein_coding,True,up,Control_G1S,113
siPRRX1/mmMYOD1_G1S,LCORL,9.352238,0.92956734,8.581254656926508e-21,7.381465406023123e-20,0.3309325246398787,0.92956734,protein_coding,True,up,Control_G1S,114
siPRRX1/mmMYOD1_G1S,KLF6,16.595337,0.92893654,7.532034512201993e-62,1.6342823761104256e-60,0.7043214556482184,0.92893654,protein_coding,True,up,Control_G1S,115
siPRRX1/mmMYOD1_G1S,REL,6.1344886,0.9189741,8.543363099178425e-10,4.5430802376710505e-09,0.2585291887793783,0.9189741,protein_coding,True,up,Control_G1S,116
siPRRX1/mmMYOD1_G1S,FOXN3,10.965184,0.9141667,5.618593016017458e-28,6.100811068299683e-27,0.4075056861258529,0.9141667,protein_coding,True,up,Control_G1S,117
siPRRX1/mmMYOD1_G1S,MBNL2,-15.123811,-0.9083038,1.1282020297577396e-51,2.0828217633866985e-50,0.3457164518574678,0.9083038,protein_coding,True,down,Control_G1S,118
siPRRX1/mmMYOD1_G1S,JAZF1,7.3234982,0.9072683,2.41588337906521e-13,1.5588465789006796e-12,0.3991660348749052,0.9072683,protein_coding,True,up,Control_G1S,119
siPRRX1/mmMYOD1_G1S,NCOA3,14.1111965,0.88855916,3.240343507921591e-45,5.252701353550832e-44,0.5428354814253222,0.88855916,protein_coding,True,up,Control_G1S,120
siPRRX1/mmMYOD1_G1S,JUND,-19.498514,-0.8799484,1.130183573919018e-84,3.417207277772473e-83,0.47422289613343444,0.8799484,protein_coding,True,down,Control_G1S,121
siPRRX1/mmMYOD1_G1S,MEF2A,13.739094,0.8605033,5.921262524042098e-43,9.217945612086849e-42,0.5363912054586808,0.8605033,protein_coding,True,up,Control_G1S,122
siPRRX1/mmMYOD1_G1S,BPTF,19.089855,0.8421514,3.06622862229746e-81,8.804806898725253e-80,0.7452615617892343,0.8421514,protein_coding,True,up,Control_G1S,123
siPRRX1/mmMYOD1_G1S,SAFB,13.352445,0.83513254,1.1462409788294406e-40,1.696139625092375e-39,0.5318423047763458,0.83513254,protein_coding,True,up,Control_G1S,124
siPRRX1/mmMYOD1_G1S,HIF1A,-25.930595,-0.83376694,3.0101791580563027e-148,1.7387071615016704e-146,0.8495072024260804,0.83376694,protein_coding,True,down,Control_G1S,125
siPRRX1/mmMYOD1_G1S,ARID2,7.02536,0.82908505,2.135147830349552e-12,1.3139290811991882e-11,0.2714177407126611,0.82908505,protein_coding,True,up,Control_G1S,126
siPRRX1/mmMYOD1_G1S,SP100,33.73027,0.81143403,2.0814599407636358e-249,2.1088210674043192e-247,0.9802880970432145,0.81143403,protein_coding,True,up,Control_G1S,127
siPRRX1/mmMYOD1_G1S,CLOCK,11.52868,0.8092607,9.458250806126945e-31,1.1105047184801197e-29,0.4715693707354056,0.8092607,protein_coding,True,up,Control_G1S,128
siPRRX1/mmMYOD1_G1S,SMYD3,15.895672,0.80758697,6.789662297581516e-57,1.3680597825904824e-55,0.7672479150871873,0.80758697,protein_coding,True,up,Control_G1S,129
siPRRX1/mmMYOD1_G1S,ZNF480,8.988864,0.80027556,2.497996472531824e-19,2.048454940236116e-18,0.3544351781652767,0.80027556,protein_coding,True,up,Control_G1S,130
siPRRX1/mmMYOD1_G1S,TRERF1,8.737467,0.7973688,2.3839587896010616e-18,1.887782809565593e-17,0.34836997725549657,0.7973688,protein_coding,True,up,Control_G1S,131
siPRRX1/mmMYOD1_G1S,XPA,7.18826,0.7871949,6.562208364622481e-13,4.140684263423015e-12,0.4071266110689917,0.7871949,protein_coding,True,up,Control_G1S,132
siPRRX1/mmMYOD1_G1S,CREB1,7.4995017,0.78505754,6.406093810036324e-14,4.24135739317451e-13,0.3062926459438969,0.78505754,protein_coding,True,up,Control_G1S,133
siPRRX1/mmMYOD1_G1S,PLSCR1,32.05543,0.76782286,1.8442520109290605e-225,1.697387400241889e-223,0.9677786201667931,0.76782286,protein_coding,True,up,Control_G1S,134
siPRRX1/mmMYOD1_G1S,ZNF655,8.260547,0.76138747,1.450070854290175e-16,1.064401994884456e-15,0.3544351781652767,0.76138747,protein_coding,True,up,Control_G1S,135
siPRRX1/mmMYOD1_G1S,THAP1,6.498514,0.7604904,8.111716994222227e-11,4.5842330453627453e-10,0.30136467020470054,0.7604904,protein_coding,True,up,Control_G1S,136
siPRRX1/mmMYOD1_G1S,DNMT1,16.129473,0.7528716,1.5836907803846194e-58,3.269664301392272e-57,0.7058377558756633,0.7528716,protein_coding,True,up,Control_G1S,137
siPRRX1/mmMYOD1_G1S,BAZ2A,9.532788,0.7526982,1.5311465185784716e-21,1.347516197050882e-20,0.39651250947687644,0.7526982,protein_coding,True,up,Control_G1S,138
siPRRX1/mmMYOD1_G1S,ZNF518A,7.1049023,0.7435637,1.2040772236793666e-12,7.508971040498329e-12,0.30742987111448067,0.7435637,protein_coding,True,up,Control_G1S,139
siPRRX1/mmMYOD1_G1S,ETS1,11.322868,0.7310528,1.011090740307846e-29,1.1531850177473871e-28,0.5970432145564822,0.7310528,protein_coding,True,up,Control_G1S,140
siPRRX1/mmMYOD1_G1S,ZNF24,7.8226957,0.7226594,5.170391638680423e-15,3.594666859808642e-14,0.3525398028809704,0.7226594,protein_coding,True,up,Control_G1S,141
siPRRX1/mmMYOD1_G1S,SPEN,9.844761,0.6944824,7.221083535079888e-23,6.680299885950562e-22,0.46285064442759666,0.6944824,protein_coding,True,up,Control_G1S,142
siPRRX1/mmMYOD1_G1S,CAMTA1,-21.605892,-0.6842659,1.5810744759966452e-103,5.867958239865835e-102,0.78013646702047,0.6842659,protein_coding,True,down,Control_G1S,143
siPRRX1/mmMYOD1_G1S,GLYR1,9.891017,0.683687,4.553787381475498e-23,4.2330174527174756e-22,0.45034116755117515,0.683687,protein_coding,True,up,Control_G1S,144
siPRRX1/mmMYOD1_G1S,CENPS,7.8188267,0.68219453,5.331791474314289e-15,3.702780336750161e-14,0.3498862774829416,0.68219453,protein_coding,True,up,Control_G1S,145
siPRRX1/mmMYOD1_G1S,ZZZ3,9.681335,0.68073016,3.6195670631692773e-22,3.263194905963088e-21,0.45299469294920397,0.68073016,protein_coding,True,up,Control_G1S,146
siPRRX1/mmMYOD1_G1S,DNTTIP1,7.257558,0.6783436,3.9414110050536056e-13,2.5160541898622178e-12,0.32562547384382107,0.6783436,protein_coding,True,up,Control_G1S,147
siPRRX1/mmMYOD1_G1S,YY1,-16.720297,-0.678143,9.325304708350548e-63,2.0463546384455534e-61,0.5758150113722517,0.678143,protein_coding,True,down,Control_G1S,148
siPRRX1/mmMYOD1_G1S,PHF21A,8.682502,0.6712394,3.871567585611408e-18,3.040856741358932e-17,0.4211523881728582,0.6712394,protein_coding,True,up,Control_G1S,149
siPRRX1/mmMYOD1_G1S,ZNF800,6.0152583,0.66513795,1.7959996168522373e-09,9.36035809438484e-09,0.29378316906747537,0.66513795,protein_coding,True,up,Control_G1S,150
siPRRX1/mmMYOD1_G1S,FOXP1,10.610619,0.6595848,2.659820364631814e-26,2.723335227454726e-25,0.5701288855193328,0.6595848,protein_coding,True,up,Control_G1S,151
siPRRX1/mmMYOD1_G1S,ZBTB20,16.011398,0.65104264,1.063913714594349e-57,2.166280064254264e-56,0.8658074298711145,0.65104264,protein_coding,True,up,Control_G1S,152
siPRRX1/mmMYOD1_G1S,ADNP,5.751297,0.6495411,8.856141017875397e-09,4.441504974354037e-08,0.2793783169067475,0.6495411,protein_coding,True,up,Control_G1S,153
siPRRX1/mmMYOD1_G1S,ZNF226,6.676239,0.6460077,2.4515192780634077e-11,1.4235468772965377e-10,0.32107657316148597,0.6460077,protein_coding,True,up,Control_G1S,154
siPRRX1/mmMYOD1_G1S,TFAP2A,6.664067,0.6302488,2.6635235144780903e-11,1.5441553259062412e-10,0.35178165276724793,0.6302488,protein_coding,True,up,Control_G1S,155
siPRRX1/mmMYOD1_G1S,BNC2,11.474726,0.62800264,1.767368796580044e-30,2.0577807406334657e-29,0.6110689916603488,0.62800264,protein_coding,True,up,Control_G1S,156
siPRRX1/mmMYOD1_G1S,HMGA1,14.716547,0.6181137,5.0478311105508746e-49,8.820014220007043e-48,0.7255496588324488,0.6181137,protein_coding,True,up,Control_G1S,157
siPRRX1/mmMYOD1_G1S,TEAD1,18.00747,0.61508346,1.7023324933068785e-72,4.418678329217833e-71,0.8582259287338894,0.61508346,protein_coding,True,up,Control_G1S,158
siPRRX1/mmMYOD1_G1S,NFE2L1,-14.5458555,-0.60860515,6.204994545681908e-48,1.0591487293125245e-46,0.5830174374526156,0.60860515,protein_coding,True,down,Control_G1S,159
siPRRX1/mmMYOD1_G1S,HIVEP1,4.2185106,0.6050773,2.4592120811911308e-05,9.548781139237884e-05,0.26004548900682334,0.6050773,protein_coding,True,up,Control_G1S,160
siPRRX1/mmMYOD1_G1S,XBP1,-17.654593,-0.5974736,9.380757579524285e-70,2.322176501902731e-68,0.5523123578468537,0.5974736,protein_coding,True,down,Control_G1S,161
siPRRX1/mmMYOD1_G1S,IRF3,5.43384,0.5971641,5.51540986107132e-08,2.6331025682933305e-07,0.2608036391205459,0.5971641,protein_coding,True,up,Control_G1S,162
siPRRX1/mmMYOD1_G1S,JUNB,-16.098167,-0.59273434,2.627751490882902e-58,5.389786445708065e-57,0.42608036391205456,0.59273434,protein_coding,True,down,Control_G1S,163
siPRRX1/mmMYOD1_G1S,SAFB2,6.8554797,0.59221345,7.1073598077173395e-12,4.254932631134283e-11,0.3605003790750569,0.59221345,protein_coding,True,up,Control_G1S,164
siPRRX1/mmMYOD1_G1S,CEBPZ,16.639372,0.5891931,3.6138637902546826e-62,7.875276807800447e-61,0.83131159969674,0.5891931,protein_coding,True,up,Control_G1S,165
siPRRX1/mmMYOD1_G1S,FAM200B,8.623555,0.56965166,6.490699462987263e-18,5.042835952597959e-17,0.5803639120545868,0.56965166,protein_coding,True,up,Control_G1S,166
siPRRX1/mmMYOD1_G1S,ZBED5,3.9638963,0.56157494,7.373630825714985e-05,0.00027382478292479264,0.27975739196360877,0.56157494,protein_coding,True,up,Control_G1S,167
siPRRX1/mmMYOD1_G1S,STAT6,10.060013,0.55577856,8.298733421437225e-24,7.898256664660292e-23,0.5435936315390447,0.55577856,protein_coding,True,up,Control_G1S,168
siPRRX1/mmMYOD1_G1S,TGIF1,4.949514,0.5554085,7.43991141674941e-07,3.2795651624078188e-06,0.3673237300985595,0.5554085,protein_coding,True,up,Control_G1S,169
siPRRX1/mmMYOD1_G1S,ZNF146,6.8816524,0.55507964,5.9162187835872314e-12,3.5639154436924666e-11,0.3813495072024261,0.55507964,protein_coding,True,up,Control_G1S,170
siPRRX1/mmMYOD1_G1S,PRDM2,5.2959824,0.5531377,1.1837828767899864e-07,5.538869378440447e-07,0.30856709628506446,0.5531377,protein_coding,True,up,Control_G1S,171
siPRRX1/mmMYOD1_G1S,ZNF428,-9.048263,-0.54529965,1.4526101642953463e-19,1.2006014140817392e-18,0.3809704321455648,0.54529965,protein_coding,True,down,Control_G1S,172
siPRRX1/mmMYOD1_G1S,ARID3A,4.9179296,0.54292506,8.746435368734845e-07,3.836643419602509e-06,0.27407126611068994,0.54292506,protein_coding,True,up,Control_G1S,173
siPRRX1/mmMYOD1_G1S,VEZF1,7.978383,0.54257524,1.482627139275959e-15,1.0514391617682117e-14,0.47687642153146326,0.54257524,protein_coding,True,up,Control_G1S,174
siPRRX1/mmMYOD1_G1S,ELF2,8.815035,0.5418742,1.1964830673296457e-18,9.558929586557926e-18,0.5951478392721758,0.5418742,protein_coding,True,up,Control_G1S,175
siPRRX1/mmMYOD1_G1S,MECP2,6.9822617,0.53855383,2.9046515791578923e-12,1.7791876055075867e-11,0.43214556482183475,0.53855383,protein_coding,True,up,Control_G1S,176
siPRRX1/mmMYOD1_G1S,ZNF644,7.9365478,0.5333728,2.0788629457764615e-15,1.4672334375162744e-14,0.4977255496588324,0.5333728,protein_coding,True,up,Control_G1S,177
siPRRX1/mmMYOD1_G1S,PA2G4,18.571165,0.5224167,5.499628181077772e-77,1.4987381526872027e-75,0.8745261561789234,0.5224167,protein_coding,True,up,Control_G1S,178
siPRRX1/mmMYOD1_G1S,ATF2,5.181027,0.51233315,2.2066771522067424e-07,1.0139899437883433e-06,0.29492039423805916,0.51233315,protein_coding,True,up,Control_G1S,179
siPRRX1/mmMYOD1_G1S,KLF10,4.2021303,0.5093676,2.6441478109389776e-05,0.00010243117159675107,0.37680060652009095,0.5093676,protein_coding,True,up,Control_G1S,180
siPRRX1/mmMYOD1_G1S,ZBTB38,13.223144,0.5077585,6.45106419884716e-40,9.407396347082631e-39,0.8404094010614102,0.5077585,protein_coding,True,up,Control_G1S,181
siPRRX1/mmMYOD1_G1S,ELK3,8.053697,0.50263655,8.032989596339652e-16,5.7536173488492045e-15,0.5098559514783927,0.50263655,protein_coding,True,up,Control_G1S,182
siPRRX1_G1S,ZSCAN30,31.230564,3.303514,4.099711769448358e-214,5.049478329370562e-212,0.5491355777979982,3.303514,protein_coding,True,up,Control_G1S,1
siPRRX1_G1S,MEIS1,33.17217,2.543686,2.7134068038160278e-241,4.234599959793883e-239,0.6524112829845314,2.543686,protein_coding,True,up,Control_G1S,2
siPRRX1_G1S,ZNF133,15.043725,2.4875202,3.795750896195958e-51,8.089231299221343e-50,0.28844404003639673,2.4875202,protein_coding,True,up,Control_G1S,3
siPRRX1_G1S,IKZF2,12.872402,2.3866563,6.436894121992626e-38,1.0058047369974298e-36,0.2529572338489536,2.3866563,protein_coding,True,up,Control_G1S,4
siPRRX1_G1S,ZNF587,19.284708,2.3781102,7.2196730803584e-83,2.5914500831012167e-81,0.3817106460418562,2.3781102,protein_coding,True,up,Control_G1S,5
siPRRX1_G1S,HIVEP3,18.711382,2.314048,3.998656400316132e-78,1.3378194502575649e-76,0.3776160145586897,2.314048,protein_coding,True,up,Control_G1S,6
siPRRX1_G1S,NFAT5,41.50732,2.0953884,0.0,0.0,0.8616924476797089,2.0953884,protein_coding,True,up,Control_G1S,7
siPRRX1_G1S,AEBP1,-43.591152,-1.9979414,0.0,0.0,0.5969062784349408,1.9979414,protein_coding,True,down,Control_G1S,8
siPRRX1_G1S,XBP1,-35.08466,-1.9416444,1.1552575709142135e-269,2.1990152823326157e-267,0.3721565059144677,1.9416444,protein_coding,True,down,Control_G1S,9
siPRRX1_G1S,PRRX1,-35.052803,-1.9408578,3.5339782598810726e-269,6.67629607201292e-267,0.408098271155596,1.9408578,protein_coding,True,down,Control_G1S,10
siPRRX1_G1S,HMGA2,40.41245,1.9382622,0.0,0.0,0.9117379435850773,1.9382622,protein_coding,True,up,Control_G1S,11
siPRRX1_G1S,RFX7,27.562756,1.9338425,3.112329709321039e-167,2.6689555043140074e-165,0.6191992720655141,1.9338425,protein_coding,True,up,Control_G1S,12
siPRRX1_G1S,MITF,19.679466,1.8031263,3.233885556183451e-86,1.2386373244613626e-84,0.4549590536851683,1.8031263,protein_coding,True,up,Control_G1S,13
siPRRX1_G1S,ZNF804A,13.9598465,1.7852161,2.7402240565868526e-44,5.000063155105393e-43,0.33530482256596905,1.7852161,protein_coding,True,up,Control_G1S,14
siPRRX1_G1S,ZNF654,15.658288,1.7776179,2.9164394677648446e-55,6.78504241361662e-54,0.35714285714285715,1.7776179,protein_coding,True,up,Control_G1S,15
siPRRX1_G1S,KLF12,26.56562,1.7716991,1.6951655367001647e-155,1.3393940023625263e-153,0.6387625113739763,1.7716991,protein_coding,True,up,Control_G1S,16
siPRRX1_G1S,NFATC3,15.615045,1.7625803,5.7504738365419114e-55,1.3280000516263976e-53,0.36032757051865333,1.7625803,protein_coding,True,up,Control_G1S,17
siPRRX1_G1S,SREBF2,14.27952,1.6609116,2.9361558262617372e-46,5.5931653745756184e-45,0.3375796178343949,1.6609116,protein_coding,True,up,Control_G1S,18
siPRRX1_G1S,EPAS1,-32.525673,-1.6492234,4.623966732046771e-232,6.715710295341455e-230,0.4754322111010009,1.6492234,protein_coding,True,down,Control_G1S,19
siPRRX1_G1S,GTF2I,11.759554,1.6295663,6.306659709348226e-32,8.621389110831531e-31,0.27797998180163785,1.6295663,protein_coding,True,up,Control_G1S,20
siPRRX1_G1S,HIF1A,-40.72599,-1.5366406,0.0,0.0,0.7743403093721565,1.5366406,protein_coding,True,down,Control_G1S,21
siPRRX1_G1S,KDM2B,11.714245,1.5277315,1.0774681141190986e-31,1.4617961034209759e-30,0.28662420382165604,1.5277315,protein_coding,True,up,Control_G1S,22
siPRRX1_G1S,ZNF33B,13.249554,1.5040519,4.538918882214024e-40,7.517790101154223e-39,0.3330300272975432,1.5040519,protein_coding,True,up,Control_G1S,23
siPRRX1_G1S,ZNF609,22.620726,1.5008475,2.709878285185152e-113,1.4214697660451384e-111,0.5873521383075523,1.5008475,protein_coding,True,up,Control_G1S,24
siPRRX1_G1S,E2F7,14.071133,1.5002747,5.714701823618683e-45,1.0612534960845752e-43,0.364877161055505,1.5002747,protein_coding,True,up,Control_G1S,25
siPRRX1_G1S,ZNF462,10.203562,1.4598769,1.9113117608607743e-24,2.0961859145957142e-23,0.2570518653321201,1.4598769,protein_coding,True,up,Control_G1S,26
siPRRX1_G1S,MGA,11.786752,1.3904734,4.5682431007640484e-32,6.26879716820303e-31,0.3093721565059145,1.3904734,protein_coding,True,up,Control_G1S,27
siPRRX1_G1S,ATF4,-35.7457,-1.3359647,7.715767890997712e-280,1.550931072233668e-277,0.6942675159235668,1.3359647,protein_coding,True,down,Control_G1S,28
siPRRX1_G1S,ZNF69,9.449326,1.3134382,3.410217991500739e-21,3.335349834739104e-20,0.2543221110100091,1.3134382,protein_coding,True,up,Control_G1S,29
siPRRX1_G1S,GTF2IRD1,10.995229,1.3089862,4.0289239101523606e-28,4.8974718029263765e-27,0.29799818016378526,1.3089862,protein_coding,True,up,Control_G1S,30
siPRRX1_G1S,LCORL,14.726894,1.3029895,4.331593934926305e-49,8.784150864322706e-48,0.41901728844404,1.3029895,protein_coding,True,up,Control_G1S,31
siPRRX1_G1S,NFIA,11.196438,1.2868056,4.244583417766043e-29,5.329805245116922e-28,0.31392174704276615,1.2868056,protein_coding,True,up,Control_G1S,32
siPRRX1_G1S,MTF2,12.637939,1.2810318,1.3042667059454093e-36,1.9658671417867038e-35,0.3562329390354868,1.2810318,protein_coding,True,up,Control_G1S,33
siPRRX1_G1S,SIM1,15.5486765,1.2783418,1.624288071498834e-54,3.716927330098334e-53,0.451319381255687,1.2783418,protein_coding,True,up,Control_G1S,34
siPRRX1_G1S,ASH1L,29.398083,1.2670965,5.810612444387149e-190,6.008125443525577e-188,0.8321201091901729,1.2670965,protein_coding,True,up,Control_G1S,35
siPRRX1_G1S,GATAD2A,13.177673,1.2626143,1.1797291626357126e-39,1.9298095664313094e-38,0.37306642402183804,1.2626143,protein_coding,True,up,Control_G1S,36
siPRRX1_G1S,POU2F2,13.412173,1.2544086,5.131282951275332e-41,8.711392934712433e-40,0.3808007279344859,1.2544086,protein_coding,True,up,Control_G1S,37
siPRRX1_G1S,GLI2,10.650189,1.2464582,1.7401017492825867e-26,2.024157247799735e-25,0.2970882620564149,1.2464582,protein_coding,True,up,Control_G1S,38
siPRRX1_G1S,SCMH1,16.967218,1.2450094,1.4357459891574228e-64,3.916889655110685e-63,0.5100090991810737,1.2450094,protein_coding,True,up,Control_G1S,39
siPRRX1_G1S,PRDM5,9.320011,1.2394505,1.1632806459891245e-20,1.1177280883794548e-19,0.2606915377616015,1.2394505,protein_coding,True,up,Control_G1S,40
siPRRX1_G1S,CLOCK,19.704273,1.2283912,1.981652152358548e-86,7.636655211681117e-85,0.5950864422202001,1.2283912,protein_coding,True,up,Control_G1S,41
siPRRX1_G1S,ZNF75A,8.9782,1.222948,2.752332972298056e-19,2.5074372103684175e-18,0.2529572338489536,1.222948,protein_coding,True,up,Control_G1S,42
siPRRX1_G1S,TFCP2,12.746639,1.2223152,3.2547730934939056e-37,4.980476781189274e-36,0.36578707916287534,1.2223152,protein_coding,True,up,Control_G1S,43
siPRRX1_G1S,KCMF1,15.93683,1.2215558,3.517528962868047e-57,8.465654475193732e-56,0.47042766151046406,1.2215558,protein_coding,True,up,Control_G1S,44
siPRRX1_G1S,RFX3,9.670102,1.2126391,4.039760871525737e-22,4.081344256451776e-21,0.27388535031847133,1.2126391,protein_coding,True,up,Control_G1S,45
siPRRX1_G1S,ARID2,12.08241,1.1994005,1.3082897957851164e-33,1.852992638607488e-32,0.35532302092811646,1.1994005,protein_coding,True,up,Control_G1S,46
siPRRX1_G1S,LCOR,15.807387,1.1968006,2.767066341288503e-56,6.565184975563259e-55,0.4781619654231119,1.1968006,protein_coding,True,up,Control_G1S,47
siPRRX1_G1S,RREB1,13.322068,1.1812913,1.7226859809107239e-40,2.8894664857385077e-39,0.39717925386715197,1.1812913,protein_coding,True,up,Control_G1S,48
siPRRX1_G1S,ZNF652,12.145604,1.1787409,6.0534135457629325e-34,8.651767278204746e-33,0.3612374886260237,1.1787409,protein_coding,True,up,Control_G1S,49
siPRRX1_G1S,ZNF37A,14.422784,1.1723272,3.7202937471407425e-47,7.207101055563477e-46,0.43630573248407645,1.1723272,protein_coding,True,up,Control_G1S,50
siPRRX1_G1S,BAZ2B,21.278732,1.167318,1.7871234413602453e-100,8.284734979265226e-99,0.6692447679708826,1.167318,protein_coding,True,up,Control_G1S,51
siPRRX1_G1S,BNC2,24.235395,1.159753,9.426990515768563e-130,5.862934745029726e-128,0.7725204731574158,1.159753,protein_coding,True,up,Control_G1S,52
siPRRX1_G1S,POU2F1,9.148939,1.1481624,5.749516494247099e-20,5.380348284337155e-19,0.27388535031847133,1.1481624,protein_coding,True,up,Control_G1S,53
siPRRX1_G1S,TET2,8.913475,1.1457781,4.94576796844952e-19,4.457222595956336e-18,0.26160145586897177,1.1457781,protein_coding,True,up,Control_G1S,54
siPRRX1_G1S,BPTF,28.015236,1.145274,1.0598483288169314e-172,9.476779042652746e-171,0.848498635122839,1.145274,protein_coding,True,up,Control_G1S,55
siPRRX1_G1S,ZFY,8.65217,1.1155158,5.0529411914118196e-18,4.365894098191657e-17,0.2552320291173794,1.1155158,protein_coding,True,up,Control_G1S,56
siPRRX1_G1S,SMYD3,26.383577,1.1148258,2.1148242959091183e-153,1.640033187006559e-151,0.8789808917197452,1.1148258,protein_coding,True,up,Control_G1S,57
siPRRX1_G1S,NFIX,-22.076897,-1.1086693,5.270509810994792e-108,2.622313455664459e-106,0.47725204731574156,1.1086693,protein_coding,True,down,Control_G1S,58
siPRRX1_G1S,NCOA1,12.590912,1.1007286,2.369209307936624e-36,3.5603321214841873e-35,0.3953594176524113,1.1007286,protein_coding,True,up,Control_G1S,59
siPRRX1_G1S,TRERF1,13.284903,1.0920811,2.8322715439958736e-40,4.706590926880974e-39,0.4244767970882621,1.0920811,protein_coding,True,up,Control_G1S,60
siPRRX1_G1S,HMGA1,26.797285,1.0689722,3.4754742444917076e-158,2.781043498952186e-156,0.8789808917197452,1.0689722,protein_coding,True,up,Control_G1S,61
siPRRX1_G1S,ZNF791,11.089646,1.0623727,1.4084320566048025e-28,1.7364211901007e-27,0.3535031847133758,1.0623727,protein_coding,True,up,Control_G1S,62
siPRRX1_G1S,FOXN3,13.743233,1.0422566,5.592219622592076e-43,9.930043126307316e-42,0.46360327570518656,1.0422566,protein_coding,True,up,Control_G1S,63
siPRRX1_G1S,RFX8,8.3009405,1.0368284,1.0329037117183153e-16,8.448157116091924e-16,0.267515923566879,1.0368284,protein_coding,True,up,Control_G1S,64
siPRRX1_G1S,ZFP91,-20.68854,-1.033037,4.393254777452801e-95,1.886921701509044e-93,0.49772520473157417,1.033037,protein_coding,True,down,Control_G1S,65
