group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,reference_group,direction
mmMYOD1_high_G1S,SRFBP1,18.299625,1.7843047,8.332007152856403e-75,3.355235188092559e-73,0.675187969924812,Control_G1S,up
mmMYOD1_high_G1S,DIP2B,18.280039,2.8093169,1.193410682927441e-74,4.798083782496118e-73,0.5488721804511278,Control_G1S,up
mmMYOD1_high_G1S,LINC00513,18.272898,4.6585274,1.360315353858685e-74,5.451675312880548e-73,0.47368421052631576,Control_G1S,up
mmMYOD1_high_G1S,FRYL,18.242893,2.522867,2.3565018265648295e-74,9.399075856812863e-73,0.5759398496240602,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000289490,18.2383,3.634723,2.5630181577740793e-74,1.0206580074254685e-72,0.49774436090225566,Control_G1S,up
mmMYOD1_high_G1S,HIF1A-AS3,18.234785,5.7021284,2.733219871266349e-74,1.0867143817275446e-72,0.4631578947368421,Control_G1S,up
mmMYOD1_high_G1S,THUMPD2,18.133781,3.0815153,1.7247722473873718e-73,6.793115522311893e-72,0.5338345864661654,Control_G1S,up
mmMYOD1_high_G1S,NES,18.075657,2.3511257,4.956188188234537e-73,1.9398613207781535e-71,0.5924812030075188,Control_G1S,up
mmMYOD1_high_G1S,RBM25,17.938631,0.9923806,5.888798043670614e-72,2.2870744550441297e-70,0.8631578947368421,Control_G1S,up
mmMYOD1_high_G1S,ATG7,17.902435,2.3163717,1.1287668803114257e-71,4.377107124763195e-70,0.5864661654135338,Control_G1S,up
mmMYOD1_high_G1S,ERC1,17.83177,1.7076207,4.005446672278364e-71,1.5508299534824456e-69,0.6796992481203008,Control_G1S,up
mmMYOD1_high_G1S,USP47,17.825672,1.6900588,4.466829207456009e-71,1.7268074511531476e-69,0.681203007518797,Control_G1S,up
mmMYOD1_high_G1S,SERTAD2,17.823883,2.2699444,4.6120430658818515e-71,1.7802061161210316e-69,0.6030075187969924,Control_G1S,up
mmMYOD1_high_G1S,MYC,17.782084,2.9793727,9.729762772589144e-71,3.738371237761774e-69,0.5383458646616541,Control_G1S,up
mmMYOD1_high_G1S,RPS6KC1,17.728945,2.536889,2.5069660275690157e-70,9.530263591642092e-69,0.5819548872180451,Control_G1S,up
mmMYOD1_high_G1S,PTK2,17.71224,1.7087712,3.3737534097046854e-70,1.2805993304993857e-68,0.6601503759398496,Control_G1S,up
mmMYOD1_high_G1S,RCAN1,17.67503,1.7916967,6.530506099875446e-70,2.4713638144227442e-68,0.6902255639097744,Control_G1S,up
mmMYOD1_high_G1S,EIF4A2,17.636047,1.2376002,1.3025900770540977e-69,4.922027587400807e-68,0.7804511278195488,Control_G1S,up
mmMYOD1_high_G1S,VMP1,17.633404,1.9902731,1.364972227188076e-69,5.150003322039336e-68,0.6481203007518797,Control_G1S,up
mmMYOD1_high_G1S,TULP4,17.59097,2.1466074,2.8889482617860905e-69,1.0867289209904325e-67,0.5909774436090226,Control_G1S,up
mmMYOD1_high_G1S,BCAR3,17.576845,2.67148,3.706325053434437e-69,1.3900378498910528e-67,0.5398496240601504,Control_G1S,up
mmMYOD1_high_G1S,ISG20,17.529028,2.057226,8.602850910721596e-69,3.193093614248335e-67,0.6902255639097744,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000236453,17.513004,7.8246055,1.1401616328105533e-68,4.213232574891704e-67,0.42857142857142855,Control_G1S,up
mmMYOD1_high_G1S,PRKG1,17.430178,1.23373,4.869493107089071e-68,1.7836825480311104e-66,0.8390977443609022,Control_G1S,up
mmMYOD1_high_G1S,RAB30-DT,17.417398,2.5651855,6.0882277528879595e-68,2.2236189967233816e-66,0.5473684210526316,Control_G1S,up
mmMYOD1_high_G1S,NFKB1,17.322397,2.6950612,3.1879924022673976e-67,1.1542921193685182e-65,0.5518796992481203,Control_G1S,up
mmMYOD1_high_G1S,DLG1,17.248104,2.0617688,1.156308494126952e-66,4.168682903934297e-65,0.5939849624060151,Control_G1S,up
mmMYOD1_high_G1S,MED13,17.247217,2.210705,1.1741881993102032e-66,4.2270775175167315e-65,0.5744360902255639,Control_G1S,up
mmMYOD1_high_G1S,KLF6,17.211561,1.7960625,2.1749210669577706e-66,7.796207784666884e-65,0.7007518796992481,Control_G1S,up
mmMYOD1_high_G1S,OGA,17.18648,1.6160082,3.352828199559002e-66,1.200140555534453e-64,0.6571428571428571,Control_G1S,up
mmMYOD1_high_G1S,CYLD,17.181507,2.2230082,3.652920805138772e-66,1.3056983498083508e-64,0.5864661654135338,Control_G1S,up
mmMYOD1_high_G1S,CRYM,17.1769,6.181619,3.954874428098717e-66,1.4116205203020534e-64,0.42857142857142855,Control_G1S,up
mmMYOD1_high_G1S,WTAP,17.171137,2.048657,4.3678221570827427e-66,1.5568033356478744e-64,0.6045112781954888,Control_G1S,up
mmMYOD1_high_G1S,TASOR2,17.137648,2.0276203,7.773163138115323e-66,2.7588141713921164e-64,0.5894736842105263,Control_G1S,up
mmMYOD1_high_G1S,UPP1,17.11686,2.4642878,1.1111204371244253e-65,3.9379738143952836e-64,0.5609022556390978,Control_G1S,up
mmMYOD1_high_G1S,EXOC6B,17.090416,2.0467174,1.7492124304241877e-65,6.173344094339745e-64,0.6270676691729323,Control_G1S,up
mmMYOD1_high_G1S,FRMD6,17.05012,0.9478714,3.4882143414263206e-65,1.2258999995994487e-63,0.9593984962406015,Control_G1S,up
mmMYOD1_high_G1S,SIPA1L3,16.999403,2.496753,8.29596309001474e-65,2.903355996182317e-63,0.5293233082706766,Control_G1S,up
mmMYOD1_high_G1S,NEDD4,16.983839,2.3315623,1.0817297817430592e-64,3.780487615527064e-63,0.5714285714285714,Control_G1S,up
mmMYOD1_high_G1S,ARPC5L,16.964443,1.0451516,1.5052108359810383e-64,5.245899845566094e-63,0.8075187969924812,Control_G1S,up
mmMYOD1_high_G1S,RAD51B,16.951538,1.8352457,1.874840336491455e-64,6.525067586614582e-63,0.6451127819548872,Control_G1S,up
mmMYOD1_high_G1S,ZNF609,16.937225,2.152078,2.3914496160640007e-64,8.300047783488427e-63,0.5714285714285714,Control_G1S,up
mmMYOD1_high_G1S,NFKBIA,16.918446,2.7181275,3.2899972445479804e-64,1.1402903553241606e-62,0.58796992481203,Control_G1S,up
mmMYOD1_high_G1S,TRPS1,16.893856,2.0143483,4.993069289690919e-64,1.728179684729386e-62,0.6195488721804512,Control_G1S,up
mmMYOD1_high_G1S,XRRA1,16.884117,2.7216308,5.888989639504988e-64,2.035468110886951e-62,0.5278195488721804,Control_G1S,up
mmMYOD1_high_G1S,PRPF38B,16.86963,1.7021365,7.526630062486411e-64,2.590810413837788e-62,0.649624060150376,Control_G1S,up
mmMYOD1_high_G1S,ZSWIM6,16.862267,1.690453,8.525484860654038e-64,2.9306208423873414e-62,0.6541353383458647,Control_G1S,up
mmMYOD1_high_G1S,H1-3,16.847305,3.5243943,1.0980688969086235e-63,3.759165564239767e-62,0.49624060150375937,Control_G1S,up
mmMYOD1_high_G1S,IL32,16.845182,2.706661,1.1381694882797136e-63,3.891145972992197e-62,0.544360902255639,Control_G1S,up
mmMYOD1_high_G1S,FOXO3,16.831945,2.2651358,1.423465680967466e-63,4.859897504259576e-62,0.5578947368421052,Control_G1S,up
mmMYOD1_high_G1S,RRAS2,16.793564,2.0373418,2.720056895417596e-63,9.248929589723051e-62,0.5864661654135338,Control_G1S,up
mmMYOD1_high_G1S,FUBP1,16.725494,1.5292605,8.546284362953118e-63,2.890323465306675e-61,0.6736842105263158,Control_G1S,up
mmMYOD1_high_G1S,DNAJC2,16.658646,1.5639855,2.6189041274648e-62,8.821423983235321e-61,0.6541353383458647,Control_G1S,up
mmMYOD1_high_G1S,IWS1,16.647861,1.4379091,3.1360608579290526e-62,1.0549255319684236e-60,0.675187969924812,Control_G1S,up
mmMYOD1_high_G1S,TGIF1,16.628561,2.084469,4.328666482586415e-62,1.4502764183257525e-60,0.5804511278195489,Control_G1S,up
mmMYOD1_high_G1S,PFDN2,16.619837,0.7156331,5.00689951677513e-62,1.673050147041562e-60,0.9172932330827067,Control_G1S,up
mmMYOD1_high_G1S,ANKRD10,16.616005,2.4922125,5.337310580210751e-62,1.7810881840575798e-60,0.5338345864661654,Control_G1S,up
mmMYOD1_high_G1S,JPT1,16.589516,0.9975912,8.298803952150999e-62,2.7620178239688785e-60,0.8390977443609022,Control_G1S,up
mmMYOD1_high_G1S,NUFIP2,16.520542,1.3766974,2.6103764214215747e-61,8.619387479301094e-60,0.7112781954887218,Control_G1S,up
mmMYOD1_high_G1S,DOCK10,16.514147,1.7458272,2.9023994168960176e-61,9.571062014142142e-60,0.6571428571428571,Control_G1S,up
mmMYOD1_high_G1S,FBXO32,16.451397,3.3770761,8.195607849997119e-61,2.684996532656162e-59,0.47218045112781953,Control_G1S,up
mmMYOD1_high_G1S,ZFAS1,16.426094,0.6621679,1.2441846340323553e-60,4.070816599474613e-59,0.9714285714285714,Control_G1S,up
mmMYOD1_high_G1S,MAP4K3,16.420109,1.8818201,1.3731908986793227e-60,4.475426835540081e-59,0.5909774436090226,Control_G1S,up
mmMYOD1_high_G1S,TRA2B,16.39335,1.6054488,2.1335453141199313e-60,6.917642148800726e-59,0.6541353383458647,Control_G1S,up
mmMYOD1_high_G1S,PTPRM,16.362078,1.7744571,3.567408280976186e-60,1.150729592867389e-58,0.6285714285714286,Control_G1S,up
mmMYOD1_high_G1S,ZNF622,16.317665,1.8232474,7.390918469654692e-60,2.3718901571581493e-58,0.6120300751879699,Control_G1S,up
mmMYOD1_high_G1S,FGF5,16.294817,1.8012657,1.074252263288646e-59,3.434327082941107e-58,0.6421052631578947,Control_G1S,up
mmMYOD1_high_G1S,ARL17B,16.276228,2.401244,1.4556999958680181e-59,4.624377938833319e-58,0.5203007518796993,Control_G1S,up
mmMYOD1_high_G1S,HIVEP2,16.221727,2.8211768,3.540905826856992e-59,1.1234328487028092e-57,0.49774436090225566,Control_G1S,up
mmMYOD1_high_G1S,KCNMA1,16.220715,1.9318318,3.5998153036326625e-59,1.1406829627954797e-57,0.6090225563909775,Control_G1S,up
mmMYOD1_high_G1S,ERBIN,16.217136,1.308732,3.8157599478689066e-59,1.2075871028973538e-57,0.7699248120300752,Control_G1S,up
mmMYOD1_high_G1S,FMN2,16.211706,1.6302937,4.168401093619716e-59,1.317529341892783e-57,0.6631578947368421,Control_G1S,up
mmMYOD1_high_G1S,LRRFIP2,16.182476,0.969755,6.704310075358606e-59,2.1084593688812397e-57,0.8165413533834587,Control_G1S,up
mmMYOD1_high_G1S,TIPARP,16.128387,2.0636814,1.6117263075594746e-58,5.0435191352869836e-57,0.5909774436090226,Control_G1S,up
mmMYOD1_high_G1S,ROBO1,16.0841,1.8026713,3.298054705683855e-58,1.0282074273501727e-56,0.6345864661654136,Control_G1S,up
mmMYOD1_high_G1S,LNCAROD,16.052782,4.6733623,5.465839696878725e-58,1.7019283755039478e-56,0.4270676691729323,Control_G1S,up
mmMYOD1_high_G1S,ISG15,16.048317,0.5263591,5.873563421606535e-58,1.8266200700263492e-56,0.9924812030075187,Control_G1S,up
mmMYOD1_high_G1S,ZEB1,16.047968,1.1569014,5.906617329363444e-58,1.83462892771625e-56,0.7819548872180451,Control_G1S,up
mmMYOD1_high_G1S,FAM133B,16.03823,2.4907522,6.909516267158091e-58,2.138205969964883e-56,0.5052631578947369,Control_G1S,up
mmMYOD1_high_G1S,TRAF1,16.031391,6.8904204,7.713747140115602e-58,2.384145610539051e-56,0.3954887218045113,Control_G1S,up
mmMYOD1_high_G1S,PARD3,15.981419,1.5745871,1.7218152119259542e-57,5.295688206276057e-56,0.6451127819548872,Control_G1S,up
mmMYOD1_high_G1S,IL3RA,15.933902,2.8540194,3.686200479458504e-57,1.1241122044639961e-55,0.4857142857142857,Control_G1S,up
mmMYOD1_high_G1S,PTPRG,15.90879,1.5189869,5.50680083100811e-57,1.6772714094735973e-55,0.6721804511278195,Control_G1S,up
mmMYOD1_high_G1S,RSRP1,15.899907,1.8328179,6.345921235242725e-57,1.9281778573056736e-55,0.6,Control_G1S,up
mmMYOD1_high_G1S,SRSF10,15.892971,1.1369231,7.088615218193947e-57,2.1486456357391736e-55,0.7578947368421053,Control_G1S,up
mmMYOD1_high_G1S,GCA,15.842272,3.96934,1.5897222276278228e-56,4.812836160943607e-55,0.43007518796992483,Control_G1S,up
mmMYOD1_high_G1S,RBM39,15.799425,0.81370807,3.1396433382009854e-56,9.436956674917987e-55,0.9082706766917293,Control_G1S,up
mmMYOD1_high_G1S,HMOX1,15.766808,2.3661647,5.264395769836462e-56,1.5766833957622243e-54,0.5789473684210527,Control_G1S,up
mmMYOD1_high_G1S,PAK1IP1,15.743517,1.5754273,7.609473567296759e-56,2.2655314194198219e-54,0.6601503759398496,Control_G1S,up
mmMYOD1_high_G1S,UBE2D3,15.688605,0.774554,1.8098931067796912e-55,5.36942077770485e-54,0.8616541353383459,Control_G1S,up
mmMYOD1_high_G1S,NOP58,15.680736,1.1720672,2.0486769487979188e-55,6.070654996390814e-54,0.724812030075188,Control_G1S,up
mmMYOD1_high_G1S,KLF10,15.672328,2.1225345,2.338548199429267e-55,6.921441596614679e-54,0.5669172932330827,Control_G1S,up
mmMYOD1_high_G1S,FNDC3A,15.653866,1.6941991,3.126375747545598e-55,9.242302327567739e-54,0.6421052631578947,Control_G1S,up
mmMYOD1_high_G1S,CSTF3,15.628785,1.6106547,4.6355752531890756e-55,1.3671682507292852e-53,0.6240601503759399,Control_G1S,up
mmMYOD1_high_G1S,LNCOG,15.597957,6.104278,7.516144788857744e-55,2.211541993611445e-53,0.3879699248120301,Control_G1S,up
mmMYOD1_high_G1S,TFPI,15.571562,1.3063567,1.1359919943033894e-54,3.3347204243990153e-53,0.7293233082706767,Control_G1S,up
mmMYOD1_high_G1S,NABP1,15.563771,1.9014018,1.2830988090300064e-54,3.762159495134889e-53,0.606015037593985,Control_G1S,up
mmMYOD1_high_G1S,SLMAP,15.551025,2.2668455,1.5657864594526786e-54,4.575009552689175e-53,0.512781954887218,Control_G1S,up
mmMYOD1_high_G1S,NOC3L,15.545009,1.3898708,1.719995860403744e-54,5.013927607914765e-53,0.6796992481203008,Control_G1S,up
mmMYOD1_high_G1S,KIAA1217,15.54485,4.16236,1.724252003869642e-54,5.020510353793322e-53,0.4105263157894737,Control_G1S,up
mmMYOD1_high_G1S,NEDD4L,15.515558,3.3861268,2.722586230044237e-54,7.91818828571199e-53,0.44661654135338347,Control_G1S,up
mmMYOD1_high_G1S,BPTF,15.511852,1.2179626,2.884348326135405e-54,8.378948524754965e-53,0.6962406015037594,Control_G1S,up
mmMYOD1_high_G1S,THSD4,15.497888,1.6095473,3.5848757883563725e-54,1.0389937578987189e-52,0.6511278195488722,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000256571,15.482164,3.5332296,4.5780777500699684e-54,1.3253218629465226e-52,0.42857142857142855,Control_G1S,up
mmMYOD1_high_G1S,MIR181A1HG,15.470479,3.9433439,5.489701421603707e-54,1.5855772105983673e-52,0.4150375939849624,Control_G1S,up
mmMYOD1_high_G1S,MIR31HG,15.464842,2.2618706,5.991991070382942e-54,1.7266829313828276e-52,0.5353383458646617,Control_G1S,up
mmMYOD1_high_G1S,MOK,15.440981,2.636002,8.67707698643103e-54,2.4918581773147303e-52,0.48270676691729325,Control_G1S,up
mmMYOD1_high_G1S,SFPQ,15.394572,1.5110755,1.77998519251792e-53,5.088449137382286e-52,0.6255639097744361,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000205300,15.384343,6.8741364,2.08480855814881e-53,5.939577035052529e-52,0.3804511278195489,Control_G1S,up
mmMYOD1_high_G1S,ABCF1,15.38029,0.88398385,2.2195172922833866e-53,6.316198246941895e-52,0.8,Control_G1S,up
mmMYOD1_high_G1S,XRN1,15.377266,1.1782521,2.325637105053565e-53,6.610702395450903e-52,0.7157894736842105,Control_G1S,up
mmMYOD1_high_G1S,IER5,15.370014,2.8691099,2.601138936515007e-53,7.385471095677865e-52,0.46466165413533833,Control_G1S,up
mmMYOD1_high_G1S,CREB5,15.340911,4.1661263,4.074348096675028e-53,1.1555329455220102e-51,0.41353383458646614,Control_G1S,up
mmMYOD1_high_G1S,TIMM23B,15.325489,2.2963147,5.1664106657173625e-53,1.4619545856773184e-51,0.5022556390977444,Control_G1S,up
mmMYOD1_high_G1S,TBC1D22A-DT,15.311556,4.708428,6.401447545177216e-53,1.8053375299126047e-51,0.3969924812030075,Control_G1S,up
mmMYOD1_high_G1S,SERTAD1,15.308405,2.1224654,6.719197683322318e-53,1.8928251052300805e-51,0.530827067669173,Control_G1S,up
mmMYOD1_high_G1S,RPP38,15.284116,1.7182873,9.757871128763002e-53,2.745753479547108e-51,0.5804511278195489,Control_G1S,up
mmMYOD1_high_G1S,RALA,15.257609,1.068753,1.465176400726066e-52,4.113625988541295e-51,0.7849624060150376,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000286251,15.237659,6.442478,1.9886812688120636e-52,5.570967995842758e-51,0.3774436090225564,Control_G1S,up
mmMYOD1_high_G1S,FNBP4,15.150906,1.5318313,7.47292047060348e-52,2.0841237023898362e-50,0.6180451127819548,Control_G1S,up
mmMYOD1_high_G1S,WBP4,15.146394,1.0904281,8.003999817268684e-52,2.22976172293046e-50,0.7443609022556391,Control_G1S,up
mmMYOD1_high_G1S,SH3RF1,15.145238,2.035685,8.145972053684587e-52,2.2642918779312644e-50,0.5503759398496241,Control_G1S,up
mmMYOD1_high_G1S,ANKHD1,15.136054,1.8678126,9.366789238633717e-52,2.600758894899315e-50,0.5533834586466165,Control_G1S,up
mmMYOD1_high_G1S,PTPN1,15.125778,1.4380877,1.0949904799513382e-51,3.0369669735339102e-50,0.6421052631578947,Control_G1S,up
mmMYOD1_high_G1S,PACS1,15.110704,2.1438427,1.3766083316617132e-51,3.8138273603082166e-50,0.5203007518796993,Control_G1S,up
mmMYOD1_high_G1S,OAS1,15.074128,1.2777307,2.396587131834914e-51,6.595995777518918e-50,0.6917293233082706,Control_G1S,up
mmMYOD1_high_G1S,HNRNPA2B1,15.06515,0.60404885,2.7454025752906984e-51,7.547754476138366e-50,0.9518796992481203,Control_G1S,up
mmMYOD1_high_G1S,BLID,15.057693,5.782925,3.0732703160912515e-51,8.43990562871486e-50,0.37593984962406013,Control_G1S,up
mmMYOD1_high_G1S,PPP1R14B,15.049031,1.581702,3.5032492000310985e-51,9.610223351351685e-50,0.6225563909774436,Control_G1S,up
mmMYOD1_high_G1S,IARS1,15.005267,1.1878172,6.781743674212604e-51,1.8583604694178224e-49,0.7308270676691729,Control_G1S,up
mmMYOD1_high_G1S,NET1,14.974708,2.1704972,1.074388517833126e-50,2.931295838882822e-49,0.512781954887218,Control_G1S,up
mmMYOD1_high_G1S,PLCG1,14.945478,3.6381872,1.666889027074493e-50,4.53798347479175e-49,0.41353383458646614,Control_G1S,up
mmMYOD1_high_G1S,PPP6R2,14.939826,2.23418,1.814481356980208e-50,4.9344467032682545e-49,0.5007518796992482,Control_G1S,up
mmMYOD1_high_G1S,PIK3CD,14.887653,3.920956,3.9643853551395196e-50,1.0746178554902464e-48,0.4030075187969925,Control_G1S,up
mmMYOD1_high_G1S,LRRC49,14.862653,3.388824,5.759888860975905e-50,1.557960035507024e-48,0.4345864661654135,Control_G1S,up
mmMYOD1_high_G1S,NFKBIZ,14.821295,3.0246186,1.067080404660318e-49,2.880085543319492e-48,0.45413533834586467,Control_G1S,up
mmMYOD1_high_G1S,H4C8,14.820883,5.24399,1.0736406722789914e-49,2.8946827052603534e-48,0.37894736842105264,Control_G1S,up
mmMYOD1_high_G1S,PEAK1,14.796974,1.3296125,1.5322266554251328e-49,4.122247472968173e-48,0.6932330827067669,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000255317,14.795802,6.2056885,1.5591446976625664e-49,4.190180530787697e-48,0.3684210526315789,Control_G1S,up
mmMYOD1_high_G1S,BCL10,14.795296,2.024077,1.5709302461463629e-49,4.2173435069621583e-48,0.5338345864661654,Control_G1S,up
mmMYOD1_high_G1S,SCAF8,14.790704,2.73531,1.6818627826690223e-49,4.5103359661587184e-48,0.44511278195488724,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000232110,14.784544,3.270858,1.843003761839743e-49,4.937206666045742e-48,0.42255639097744363,Control_G1S,up
mmMYOD1_high_G1S,BATF2,14.780507,3.2185795,1.9568841688657958e-49,5.236697060198053e-48,0.42406015037593986,Control_G1S,up
mmMYOD1_high_G1S,KMT2A,14.773872,1.585566,2.1594109417690615e-49,5.772518951571593e-48,0.5969924812030075,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000239462,14.762171,6.301852,2.5687608285081342e-49,6.85949225278984e-48,0.36541353383458647,Control_G1S,up
mmMYOD1_high_G1S,EPG5,14.722476,2.1870408,4.624148966051939e-49,1.2295832298301917e-47,0.5157894736842106,Control_G1S,up
mmMYOD1_high_G1S,ZC3H15,14.687895,0.78920376,7.707100192188617e-49,2.0407166873478984e-47,0.8225563909774436,Control_G1S,up
mmMYOD1_high_G1S,SNHG17,14.648896,2.0722923,1.3692154891092822e-48,3.606461929804826e-47,0.5157894736842106,Control_G1S,up
mmMYOD1_high_G1S,IFIH1,14.643481,1.0665369,1.4827753920539268e-48,3.9014848221498507e-47,0.7789473684210526,Control_G1S,up
mmMYOD1_high_G1S,SLC8A1-AS1,14.633189,2.5210915,1.7250728430145376e-48,4.529532957081432e-47,0.4691729323308271,Control_G1S,up
mmMYOD1_high_G1S,POU2F2,14.63007,2.4970458,1.806010490860451e-48,4.737101421121233e-47,0.47518796992481205,Control_G1S,up
mmMYOD1_high_G1S,ANKRD17,14.56987,1.4974397,4.367207570260554e-48,1.1395554706698568e-46,0.6105263157894737,Control_G1S,up
mmMYOD1_high_G1S,SLIT2,14.56105,1.1410788,4.9688204890483794e-48,1.2951921291370092e-46,0.7849624060150376,Control_G1S,up
mmMYOD1_high_G1S,EIF3J,14.531046,0.8178524,7.703542257551086e-48,1.9935593187203263e-46,0.8150375939849624,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000290928,14.5204525,2.508639,8.991421697754015e-48,2.3244490166786307e-46,0.46015037593984964,Control_G1S,up
mmMYOD1_high_G1S,SPIRE1,14.51955,2.6631753,9.110587706202628e-48,2.352835024475433e-46,0.4496240601503759,Control_G1S,up
mmMYOD1_high_G1S,TRIM38,14.517936,1.318293,9.32776879959259e-48,2.4064494291187125e-46,0.6451127819548872,Control_G1S,up
mmMYOD1_high_G1S,ELL2,14.513138,1.1528456,1.0003784765880496e-47,2.578206190738924e-46,0.7654135338345864,Control_G1S,up
mmMYOD1_high_G1S,ZNF638,14.510747,1.1060873,1.0358664436326772e-47,2.6669315569264256e-46,0.7097744360902256,Control_G1S,up
mmMYOD1_high_G1S,ESF1,14.50739,1.2664083,1.0878147581964964e-47,2.7978105674474478e-46,0.6902255639097744,Control_G1S,up
mmMYOD1_high_G1S,PCNX1,14.503906,1.9753158,1.144466038615813e-47,2.9405053801981745e-46,0.5142857142857142,Control_G1S,up
mmMYOD1_high_G1S,MAFF,14.484796,2.860082,1.5117247362002412e-47,3.868291157967378e-46,0.4421052631578947,Control_G1S,up
mmMYOD1_high_G1S,ZMYND8,14.466982,1.5733862,1.9587942921158784e-47,5.002091765476401e-46,0.5864661654135338,Control_G1S,up
mmMYOD1_high_G1S,PHC3,14.463799,2.3629935,2.0515271355078783e-47,5.233581102643854e-46,0.46616541353383456,Control_G1S,up
mmMYOD1_high_G1S,ZNF438,14.462802,3.3950891,2.081482385044911e-47,5.30461352651202e-46,0.4120300751879699,Control_G1S,up
mmMYOD1_high_G1S,SNHG1,14.462485,2.263589,2.0910827202097573e-47,5.323680505920039e-46,0.49022556390977445,Control_G1S,up
mmMYOD1_high_G1S,SYNE1,14.452336,1.4439123,2.423256144978185e-47,6.163115426215773e-46,0.718796992481203,Control_G1S,up
mmMYOD1_high_G1S,SMNDC1,14.45175,1.2042884,2.4439584248776486e-47,6.209483043511178e-46,0.6601503759398496,Control_G1S,up
mmMYOD1_high_G1S,MMP16,14.421286,2.3035855,3.8019193449126326e-47,9.649962555450973e-46,0.48872180451127817,Control_G1S,up
mmMYOD1_high_G1S,KIN,14.3945265,1.457295,5.600679751903113e-47,1.418688314574813e-45,0.6045112781954888,Control_G1S,up
mmMYOD1_high_G1S,CEP350,14.378551,1.1442516,7.055668005007665e-47,1.7854463809650814e-45,0.6887218045112782,Control_G1S,up
mmMYOD1_high_G1S,MRPL14,14.35309,0.8376968,1.0189427400591984e-46,2.5732656454479935e-45,0.7894736842105263,Control_G1S,up
mmMYOD1_high_G1S,ERCC6L2,14.344714,2.2459047,1.1497345430466719e-46,2.897746198362765e-45,0.4781954887218045,Control_G1S,up
