group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,abs_lfc,gene_type,is_tf,direction,reference,DE_rank
siPRRX1/mmMYOD1_G2M,ZNF714,8.7980175,1.0933037,1.392540463105622e-18,2.343092838528354e-17,0.4339853300733496,1.0933037,protein_coding,True,up,Control_G2M,62
siPRRX1/mmMYOD1_G2M,KCMF1,10.155534,1.0834874,3.130919095989475e-24,6.746781578544729e-23,0.4963325183374083,1.0834874,protein_coding,True,up,Control_G2M,63
siPRRX1/mmMYOD1_G2M,STAT6,12.040718,1.0833055,2.170582993428856e-33,6.401181724518009e-32,0.5745721271393643,1.0833055,protein_coding,True,up,Control_G2M,64
siPRRX1/mmMYOD1_G2M,KLF12,10.586638,1.0743003,3.437128450377938e-26,7.9085429893952445e-25,0.5403422982885085,1.0743003,protein_coding,True,up,Control_G2M,65
siPRRX1/mmMYOD1_G2M,IRF1,15.829967,1.0716987,1.9332325560045186e-56,1.0119666917118653e-54,0.8557457212713936,1.0716987,protein_coding,True,up,Control_G2M,66
siPRRX1/mmMYOD1_G2M,XBP1,-17.024414,-1.060858,5.413105261168922e-65,3.3092380241394247e-63,0.508557457212714,1.060858,protein_coding,True,down,Control_G2M,67
siPRRX1/mmMYOD1_G2M,MEF2A,10.796432,1.0455604,3.578414571604014e-27,8.612188173000234e-26,0.5513447432762836,1.0455604,protein_coding,True,up,Control_G2M,68
siPRRX1/mmMYOD1_G2M,HIVEP2,5.2669964,1.0378942,1.386740103932452e-07,1.1135580649219172e-06,0.2995110024449878,1.0378942,protein_coding,True,up,Control_G2M,69
siPRRX1/mmMYOD1_G2M,ZNF544,5.5831795,1.0307866,2.361607877727121e-08,2.0461296391645395e-07,0.2860635696821516,1.0307866,protein_coding,True,up,Control_G2M,70
siPRRX1/mmMYOD1_G2M,GTF2B,7.8308215,1.0065154,4.846925901817296e-15,6.662136772924583e-14,0.4119804400977995,1.0065154,protein_coding,True,up,Control_G2M,71
siPRRX1/mmMYOD1_G2M,BAZ2B,10.677029,1.0028951,1.30378657323736e-26,3.0445112861674637e-25,0.5550122249388753,1.0028951,protein_coding,True,up,Control_G2M,72
siPRRX1/mmMYOD1_G2M,MXD3,-10.111149,-0.99606466,4.930259325940248e-24,1.0533817672072677e-22,0.30684596577017115,0.99606466,protein_coding,True,down,Control_G2M,73
siPRRX1/mmMYOD1_G2M,ZNF431,5.5309653,0.9927015,3.184734052332648e-08,2.7226821299390985e-07,0.30317848410757947,0.9927015,protein_coding,True,up,Control_G2M,74
siPRRX1/mmMYOD1_G2M,ZNF480,6.6534905,0.9884928,2.8622262714213394e-11,3.111912474934339e-10,0.3545232273838631,0.9884928,protein_coding,True,up,Control_G2M,75
siPRRX1/mmMYOD1_G2M,ASH1L,17.286602,0.987093,5.934952730781357e-67,3.7848127490764564e-65,0.8202933985330073,0.987093,protein_coding,True,up,Control_G2M,76
siPRRX1/mmMYOD1_G2M,HDX,6.570102,0.979052,5.028069098979468e-11,5.366833652547074e-10,0.3704156479217604,0.979052,protein_coding,True,up,Control_G2M,77
siPRRX1/mmMYOD1_G2M,ZNF226,5.2664924,0.9572531,1.3905505859338334e-07,1.116261150868163e-06,0.2823960880195599,0.9572531,protein_coding,True,up,Control_G2M,78
siPRRX1/mmMYOD1_G2M,ZNF37A,6.7687182,0.9517749,1.2992848401797105e-11,1.4457852477571037e-10,0.3740831295843521,0.9517749,protein_coding,True,up,Control_G2M,79
siPRRX1/mmMYOD1_G2M,POU2F1,4.24125,0.9373343,2.2227814806771407e-05,0.0001429475492282924,0.2616136919315403,0.9373343,protein_coding,True,up,Control_G2M,80
siPRRX1/mmMYOD1_G2M,SP140L,13.258474,0.9351787,4.030123298707106e-40,1.446583971475925e-38,0.7114914425427873,0.9351787,protein_coding,True,up,Control_G2M,81
siPRRX1/mmMYOD1_G2M,SP110,24.567509,0.92689997,2.811464286241568e-133,4.587068289357509e-131,0.9779951100244498,0.92689997,protein_coding,True,up,Control_G2M,82
siPRRX1/mmMYOD1_G2M,HMBOX1,5.1416173,0.91964144,2.7238347181356313e-07,2.12543699154894e-06,0.2860635696821516,0.91964144,protein_coding,True,up,Control_G2M,83
siPRRX1/mmMYOD1_G2M,FOSL1,16.593111,0.9139245,7.816354810789824e-62,4.567296069207096e-60,0.8594132029339854,0.9139245,protein_coding,True,up,Control_G2M,84
siPRRX1/mmMYOD1_G2M,GPBP1L1,7.5087886,0.910813,5.967697129854628e-14,7.693399593880317e-13,0.4339853300733496,0.910813,protein_coding,True,up,Control_G2M,85
siPRRX1/mmMYOD1_G2M,NFX1,7.2391143,0.906541,4.516249304169219e-13,5.519225681739095e-12,0.39853300733496333,0.906541,protein_coding,True,up,Control_G2M,86
siPRRX1/mmMYOD1_G2M,NFKB1,6.1206207,0.9049039,9.321151751284764e-10,9.123617409535683e-09,0.3704156479217604,0.9049039,protein_coding,True,up,Control_G2M,87
siPRRX1/mmMYOD1_G2M,TERF2,4.730977,0.901778,2.234419156771959e-06,1.6049747207847982e-05,0.28361858190709044,0.901778,protein_coding,True,up,Control_G2M,88
siPRRX1/mmMYOD1_G2M,GATAD2A,6.9583883,0.8889528,3.441873515866407e-12,3.9561076834244894e-11,0.4095354523227384,0.8889528,protein_coding,True,up,Control_G2M,89
siPRRX1/mmMYOD1_G2M,ARID2,6.697515,0.88759655,2.119932479071228e-11,2.3280342425325034e-10,0.402200488997555,0.88759655,protein_coding,True,up,Control_G2M,90
siPRRX1/mmMYOD1_G2M,SETDB1,4.8171906,0.88101053,1.4559351644596913e-06,1.0637344269326608e-05,0.28117359413202936,0.88101053,protein_coding,True,up,Control_G2M,91
siPRRX1/mmMYOD1_G2M,RUNX1,10.067178,0.8722832,7.716007083698499e-24,1.6332973377001557e-22,0.6466992665036675,0.8722832,protein_coding,True,up,Control_G2M,92
siPRRX1/mmMYOD1_G2M,LCOR,7.6759605,0.8709943,1.6418356618959537e-14,2.1907999384385413e-13,0.4449877750611247,0.8709943,protein_coding,True,up,Control_G2M,93
siPRRX1/mmMYOD1_G2M,ZNF791,4.7390223,0.8709021,2.1475181896468524e-06,1.5452045255746508e-05,0.30317848410757947,0.8709021,protein_coding,True,up,Control_G2M,94
siPRRX1/mmMYOD1_G2M,DMTF1,4.635746,0.86339754,3.5565282471898373e-06,2.5031184520697995e-05,0.3019559902200489,0.86339754,protein_coding,True,up,Control_G2M,95
siPRRX1/mmMYOD1_G2M,SCMH1,8.1609,0.85881406,3.325383420417717e-16,4.9294149747147815e-15,0.5048899755501223,0.85881406,protein_coding,True,up,Control_G2M,96
siPRRX1/mmMYOD1_G2M,ZNF93,4.6224627,0.85676813,3.792109152929103e-06,2.657755497252347e-05,0.2946210268948655,0.85676813,protein_coding,True,up,Control_G2M,97
siPRRX1/mmMYOD1_G2M,ZNF611,6.1349115,0.85415864,8.520649830388333e-10,8.375972129825401e-09,0.363080684596577,0.85415864,protein_coding,True,up,Control_G2M,98
siPRRX1/mmMYOD1_G2M,MBNL2,-9.442443,-0.85333806,3.641865068025882e-21,6.900867398131094e-20,0.3264058679706601,0.85333806,protein_coding,True,down,Control_G2M,99
siPRRX1/mmMYOD1_G2M,TSHZ1,-7.96655,-0.8522644,1.631659248961259e-15,2.3162186604181127e-14,0.2701711491442543,0.8522644,protein_coding,True,down,Control_G2M,100
siPRRX1/mmMYOD1_G2M,FOXN3,5.7111683,0.83971953,1.1220323762285113e-08,1.003280622246177e-07,0.36552567237163813,0.83971953,protein_coding,True,up,Control_G2M,101
siPRRX1/mmMYOD1_G2M,TWIST1,-11.2463455,-0.81385916,2.413883538055931e-29,6.285102360330915e-28,0.4889975550122249,0.81385916,protein_coding,True,down,Control_G2M,102
siPRRX1/mmMYOD1_G2M,MYSM1,5.961098,0.81384426,2.505482622829098e-09,2.369317138923745e-08,0.38264058679706603,0.81384426,protein_coding,True,up,Control_G2M,103
siPRRX1/mmMYOD1_G2M,AEBP2,4.4049845,0.8128515,1.057914750541729e-05,7.090201659672308e-05,0.3276283618581907,0.8128515,protein_coding,True,up,Control_G2M,104
siPRRX1/mmMYOD1_G2M,PLSCR1,24.63531,0.80502903,5.288531825118797e-134,8.858643375862325e-132,0.9865525672371638,0.80502903,protein_coding,True,up,Control_G2M,105
siPRRX1/mmMYOD1_G2M,TCF20,3.7942705,0.79025567,0.00014807819693532745,0.0008521072918411006,0.2530562347188264,0.79025567,protein_coding,True,up,Control_G2M,106
siPRRX1/mmMYOD1_G2M,LCORL,8.653056,0.76337117,5.013832912238009e-18,8.233827826986419e-17,0.5819070904645477,0.76337117,protein_coding,True,up,Control_G2M,107
siPRRX1/mmMYOD1_G2M,CAMTA1,-16.275417,-0.7617778,1.4751201637335086e-59,8.25475929487041e-58,0.7946210268948656,0.7617778,protein_coding,True,down,Control_G2M,108
siPRRX1/mmMYOD1_G2M,IRF7,8.626076,0.7579084,6.349276888571922e-18,1.037268732784513e-16,0.5745721271393643,0.7579084,protein_coding,True,up,Control_G2M,109
siPRRX1/mmMYOD1_G2M,HMG20B,-9.700761,-0.75338006,2.992592077204429e-22,5.948723776253045e-21,0.4095354523227384,0.75338006,protein_coding,True,down,Control_G2M,110
siPRRX1/mmMYOD1_G2M,BAZ2A,5.8349814,0.7485619,5.3796587475313874e-09,4.953070930394783e-08,0.38386308068459657,0.7485619,protein_coding,True,up,Control_G2M,111
siPRRX1/mmMYOD1_G2M,PCGF2,4.5037613,0.7247354,6.676118750418761e-06,4.5607438750141875e-05,0.3154034229828851,0.7247354,protein_coding,True,up,Control_G2M,112
siPRRX1/mmMYOD1_G2M,SP100,22.469255,0.7230662,8.296922116775135e-112,1.069069051826113e-109,0.9938875305623472,0.7230662,protein_coding,True,up,Control_G2M,113
siPRRX1/mmMYOD1_G2M,HIF1A,-15.64251,-0.71930224,3.7370128858622346e-55,1.9084590603694006e-53,0.871638141809291,0.71930224,protein_coding,True,down,Control_G2M,114
siPRRX1/mmMYOD1_G2M,ZNF131,9.741402,0.7164731,2.007656655213376e-22,4.025888357453415e-21,0.6491442542787286,0.7164731,protein_coding,True,up,Control_G2M,115
siPRRX1/mmMYOD1_G2M,RFX3,3.9231951,0.7086785,8.738230835657443e-05,0.0005185564194065398,0.2762836185819071,0.7086785,protein_coding,True,up,Control_G2M,116
siPRRX1/mmMYOD1_G2M,KMT2A,9.425614,0.7076951,4.27594456097948e-21,8.08407697811666e-20,0.6430317848410758,0.7076951,protein_coding,True,up,Control_G2M,117
siPRRX1/mmMYOD1_G2M,MTERF1,4.0001755,0.7053876,6.329549472150857e-05,0.00038119908925518325,0.2823960880195599,0.7053876,protein_coding,True,up,Control_G2M,118
siPRRX1/mmMYOD1_G2M,CREM,6.3971887,0.704589,1.5826358495626264e-10,1.631731980144052e-09,0.480440097799511,0.704589,protein_coding,True,up,Control_G2M,119
siPRRX1/mmMYOD1_G2M,KDM2A,7.987914,0.6965106,1.3724098914578096e-15,1.9537207327347835e-14,0.558679706601467,0.6965106,protein_coding,True,up,Control_G2M,120
siPRRX1/mmMYOD1_G2M,GPBP1,11.07498,0.6962752,1.6591798648230986e-28,4.156386169844983e-27,0.7457212713936431,0.6962752,protein_coding,True,up,Control_G2M,121
siPRRX1/mmMYOD1_G2M,MSANTD3,5.9317064,0.6874914,2.9980243533879524e-09,2.8170665633218284e-08,0.4889975550122249,0.6874914,protein_coding,True,up,Control_G2M,122
siPRRX1/mmMYOD1_G2M,YY1,-12.278967,-0.68564963,1.1748912106712903e-34,3.600038604795956e-33,0.6650366748166259,0.68564963,protein_coding,True,down,Control_G2M,123
siPRRX1/mmMYOD1_G2M,NRF1,3.7634926,0.68388534,0.00016755663434480067,0.0009572596622436248,0.27995110024449876,0.68388534,protein_coding,True,up,Control_G2M,124
siPRRX1/mmMYOD1_G2M,ARID3A,5.131718,0.68359977,2.871093752135233e-07,2.23340871876625e-06,0.37897310513447435,0.68359977,protein_coding,True,up,Control_G2M,125
siPRRX1/mmMYOD1_G2M,ZNF69,3.342197,0.68333906,0.0008311803148905819,0.004202059676446833,0.2506112469437653,0.68333906,protein_coding,True,up,Control_G2M,126
siPRRX1/mmMYOD1_G2M,ZNF532,3.661386,0.6822235,0.00025085443953597343,0.0013935371761620316,0.28973105134474325,0.6822235,protein_coding,True,up,Control_G2M,127
siPRRX1/mmMYOD1_G2M,NCOA1,4.3517804,0.6784369,1.3503656077657714e-05,8.952318274597038e-05,0.3105134474327628,0.6784369,protein_coding,True,up,Control_G2M,128
siPRRX1/mmMYOD1_G2M,PRDM1,2.8762467,0.6777248,0.004024351190838183,0.01806607968929787,0.2591687041564792,0.6777248,protein_coding,True,up,Control_G2M,129
siPRRX1/mmMYOD1_G2M,IRF9,9.417533,0.671236,4.618103555360976e-21,8.724396235488713e-20,0.6601466992665037,0.671236,protein_coding,True,up,Control_G2M,130
siPRRX1/mmMYOD1_G2M,JRKL,4.147963,0.66516495,3.354466506504967e-05,0.0002098190825054613,0.2982885085574572,0.66516495,protein_coding,True,up,Control_G2M,131
siPRRX1/mmMYOD1_G2M,CEBPG,-7.767448,-0.65648454,8.008318416664158e-15,1.0894261425939558e-13,0.3251833740831296,0.65648454,protein_coding,True,down,Control_G2M,132
siPRRX1/mmMYOD1_G2M,YBX3,-12.464119,-0.648434,1.1715876951603872e-35,3.749976105554126e-34,0.715158924205379,0.648434,protein_coding,True,down,Control_G2M,133
siPRRX1/mmMYOD1_G2M,KDM5B,5.815849,0.6383106,6.032700720326796e-09,5.5340503212461145e-08,0.46454767726161367,0.6383106,protein_coding,True,up,Control_G2M,134
siPRRX1/mmMYOD1_G2M,ZNF652,3.66477,0.62933266,0.00024756115210698546,0.0013770691848218103,0.31295843520782396,0.62933266,protein_coding,True,up,Control_G2M,135
siPRRX1/mmMYOD1_G2M,PHF21A,4.283079,0.6279863,1.8432450617446446e-05,0.00011985863204295015,0.36552567237163813,0.6279863,protein_coding,True,up,Control_G2M,136
siPRRX1/mmMYOD1_G2M,ZFX,3.6006045,0.62764066,0.00031747829031673034,0.0017284852703137955,0.29706601466992666,0.62764066,protein_coding,True,up,Control_G2M,137
siPRRX1/mmMYOD1_G2M,NR2C1,3.2918727,0.6271624,0.0009952265679436698,0.00497237278706555,0.25794621026894865,0.6271624,protein_coding,True,up,Control_G2M,138
siPRRX1/mmMYOD1_G2M,ZHX1,6.282897,0.6259538,3.323211476835695e-10,3.368253794553194e-09,0.4669926650366748,0.6259538,protein_coding,True,up,Control_G2M,139
siPRRX1/mmMYOD1_G2M,XPA,3.3509984,0.6222963,0.0008052076267973008,0.0040888534419783705,0.33863080684596575,0.6222963,protein_coding,True,up,Control_G2M,140
siPRRX1/mmMYOD1_G2M,ZNF83,-6.077064,-0.6219802,1.2240300576034833e-09,1.1851629760055923e-08,0.2982885085574572,0.6219802,protein_coding,True,down,Control_G2M,141
siPRRX1/mmMYOD1_G2M,BNC2,9.564997,0.62154096,1.1220534632428419e-21,2.185481807553461e-20,0.7286063569682152,0.62154096,protein_coding,True,up,Control_G2M,142
siPRRX1/mmMYOD1_G2M,TFCP2,4.0949206,0.6075337,4.2231275468729346e-05,0.0002611624482961589,0.34963325183374083,0.6075337,protein_coding,True,up,Control_G2M,143
siPRRX1/mmMYOD1_G2M,KIN,7.6108055,0.6046693,2.7239328121289586e-14,3.579578234181601e-13,0.6222493887530562,0.6046693,protein_coding,True,up,Control_G2M,144
siPRRX1/mmMYOD1_G2M,ATF2,4.869351,0.60167295,1.119653975347006e-06,8.271809992522456e-06,0.3765281173594132,0.60167295,protein_coding,True,up,Control_G2M,145
siPRRX1/mmMYOD1_G2M,CREB3L1,-9.503045,-0.58012503,2.038409678048879e-21,3.9126876677353806e-20,0.6222493887530562,0.58012503,protein_coding,True,down,Control_G2M,146
siPRRX1/mmMYOD1_G2M,ZNF644,6.675737,0.5795705,2.4599323100918585e-11,2.6894746686024753e-10,0.5452322738386308,0.5795705,protein_coding,True,up,Control_G2M,147
siPRRX1/mmMYOD1_G2M,AR,-5.351644,-0.57680565,8.71586500233021e-08,7.135706225107489e-07,0.2665036674816626,0.57680565,protein_coding,True,down,Control_G2M,148
siPRRX1/mmMYOD1_G2M,BACH1,5.839787,0.57572913,5.226760537661467e-09,4.814061043595382e-08,0.5647921760391198,0.57572913,protein_coding,True,up,Control_G2M,149
siPRRX1/mmMYOD1_G2M,SMAD5,-8.644362,-0.5690246,5.4106382486376285e-18,8.873870537550199e-17,0.5525672371638142,0.5690246,protein_coding,True,down,Control_G2M,150
siPRRX1/mmMYOD1_G2M,HIVEP1,2.9759955,0.56800973,0.002920391929125043,0.013436690644789568,0.28484107579462103,0.56800973,protein_coding,True,up,Control_G2M,151
siPRRX1/mmMYOD1_G2M,CLOCK,6.6520143,0.5673446,2.891083343333842e-11,3.140568961720973e-10,0.5550122249388753,0.5673446,protein_coding,True,up,Control_G2M,152
siPRRX1/mmMYOD1_G2M,ZNF655,3.8352356,0.5642626,0.0001254440363352715,0.0007296080687407481,0.343520782396088,0.5642626,protein_coding,True,up,Control_G2M,153
siPRRX1/mmMYOD1_G2M,SHOX,7.905354,0.5613869,2.6717307184014846e-15,3.746088506169403e-14,0.7713936430317848,0.5613869,protein_coding,True,up,Control_G2M,154
siPRRX1/mmMYOD1_G2M,ZNF124,2.6695855,0.5551192,0.00759449254552111,0.03225424008077668,0.2591687041564792,0.5551192,protein_coding,True,up,Control_G2M,155
siPRRX1/mmMYOD1_G2M,LIN54,3.8558261,0.55276716,0.00011533949852955907,0.0006747427799892202,0.33863080684596575,0.55276716,protein_coding,True,up,Control_G2M,156
siPRRX1/mmMYOD1_G2M,ZZZ3,5.5959406,0.5526257,2.1942886011282244e-08,1.9084006712339135e-07,0.48166259168704156,0.5526257,protein_coding,True,up,Control_G2M,157
siPRRX1/mmMYOD1_G2M,RLF,2.5740845,0.5521805,0.0100505744775932,0.04155516444364107,0.25794621026894865,0.5521805,protein_coding,True,up,Control_G2M,158
siPRRX1/mmMYOD1_G2M,TFDP1,-5.895565,-0.5418045,3.734015442250827e-09,3.489061807437496e-08,0.3691931540342298,0.5418045,protein_coding,True,down,Control_G2M,159
siPRRX1/mmMYOD1_G2M,TRERF1,5.4115977,0.54037815,6.246484143141138e-08,5.210795504002796e-07,0.4621026894865526,0.54037815,protein_coding,True,up,Control_G2M,160
siPRRX1/mmMYOD1_G2M,FOXO3,4.0750504,0.5378966,4.600441841556421e-05,0.0002831023798945546,0.4242053789731051,0.5378966,protein_coding,True,up,Control_G2M,161
siPRRX1/mmMYOD1_G2M,MAX,5.4002047,0.537167,6.656490456260288e-08,5.538111894172053e-07,0.49144254278728605,0.537167,protein_coding,True,up,Control_G2M,162
siPRRX1/mmMYOD1_G2M,ZNF24,3.8493285,0.5368205,0.00011844208113542152,0.0006909625564449968,0.36797066014669927,0.5368205,protein_coding,True,up,Control_G2M,163
siPRRX1/mmMYOD1_G2M,SNAI2,-6.3226743,-0.52224976,2.570749858719415e-10,2.6161466565485628e-09,0.3312958435207824,0.52224976,protein_coding,True,down,Control_G2M,164
siPRRX1/mmMYOD1_G2M,FAM200B,6.2151318,0.51944315,5.128154382318883e-10,5.117156751792861e-09,0.578239608801956,0.51944315,protein_coding,True,up,Control_G2M,165
siPRRX1/mmMYOD1_G2M,ZNF706,-9.467084,-0.5183904,2.8776604477394972e-21,5.48173589157715e-20,0.7078239608801956,0.5183904,protein_coding,True,down,Control_G2M,166
siPRRX1/mmMYOD1_G2M,TBP,2.938882,0.51575315,0.0032939832184752443,0.01499902543447064,0.2946210268948655,0.51575315,protein_coding,True,up,Control_G2M,167
siPRRX1/mmMYOD1_G2M,E2F7,5.6792564,0.51537704,1.3528143166488958e-08,1.200664518548928e-07,0.5794621026894865,0.51537704,protein_coding,True,up,Control_G2M,168
siPRRX1/mmMYOD1_G2M,GLYR1,5.716208,0.51073515,1.0892745758948375e-08,9.750307443510398e-08,0.5244498777506112,0.51073515,protein_coding,True,up,Control_G2M,169
siPRRX1/mmMYOD1_G2M,NFE2L1,-8.037429,-0.5023979,9.174335444085819e-16,1.3209991539719214e-14,0.6210268948655256,0.5023979,protein_coding,True,down,Control_G2M,170
siPRRX1/mmMYOD1_G2M,SAFB,6.7870045,0.5014639,1.1448547629586223e-11,1.2784720344043707e-10,0.636919315403423,0.5014639,protein_coding,True,up,Control_G2M,171
siPRRX1_G2M,ZSCAN30,25.39417,3.4273822,2.9249645592335818e-142,3.972576190016377e-140,0.5225589225589226,3.4273822,protein_coding,True,up,Control_G2M,1
siPRRX1_G2M,ZNF133,11.348934,2.5617082,7.50721541838956e-30,1.5461171688725908e-28,0.25925925925925924,2.5617082,protein_coding,True,up,Control_G2M,2
siPRRX1_G2M,MEIS1,26.673561,2.4669032,9.540849623166218e-157,1.444116792961894e-154,0.6255892255892256,2.4669032,protein_coding,True,up,Control_G2M,3
siPRRX1_G2M,LHX9,9.351502,2.1119683,8.641102899669826e-21,1.2689441932034134e-19,0.2545454545454545,2.1119683,protein_coding,True,up,Control_G2M,4
siPRRX1_G2M,AEBP1,-38.5362,-2.0628498,0.0,0.0,0.5515151515151515,2.0628498,protein_coding,True,down,Control_G2M,5
siPRRX1_G2M,ZNF587,14.532994,2.019293,7.487473094307201e-48,2.4624378137115542e-46,0.3723905723905724,2.019293,protein_coding,True,up,Control_G2M,6
siPRRX1_G2M,NFAT5,32.97787,1.9080533,1.686537550290338e-238,6.053706069799291e-236,0.837037037037037,1.9080533,protein_coding,True,up,Control_G2M,7
siPRRX1_G2M,PRRX1,-33.046955,-1.8891013,1.7205323741519286e-239,6.357367122491376e-237,0.4444444444444444,1.8891013,protein_coding,True,down,Control_G2M,8
siPRRX1_G2M,NR2C2,9.714934,1.8735632,2.604168811001669e-22,4.0946398964473045e-21,0.2585858585858586,1.8735632,protein_coding,True,up,Control_G2M,9
siPRRX1_G2M,ZNF398,10.534497,1.8063202,5.990269018856087e-26,1.0840218491789e-24,0.2882154882154882,1.8063202,protein_coding,True,up,Control_G2M,10
siPRRX1_G2M,GTF2I,10.2065115,1.7451332,1.85411013453398e-24,3.1712982464466156e-23,0.28754208754208754,1.7451332,protein_coding,True,up,Control_G2M,11
siPRRX1_G2M,XBP1,-29.009178,-1.7272998,5.040163549745381e-185,1.0466045400901028e-182,0.41683501683501684,1.7272998,protein_coding,True,down,Control_G2M,12
siPRRX1_G2M,GTF2IRD1,11.973118,1.7096703,4.9146541514683145e-33,1.1084883322243525e-31,0.3387205387205387,1.7096703,protein_coding,True,up,Control_G2M,13
siPRRX1_G2M,JUND,-28.669514,-1.6728251,9.157444748158736e-181,1.797577787048722e-178,0.44107744107744107,1.6728251,protein_coding,True,down,Control_G2M,14
siPRRX1_G2M,SREBF2,10.932931,1.6687102,8.021482182288305e-28,1.52919394015308e-26,0.3205387205387205,1.6687102,protein_coding,True,up,Control_G2M,15
siPRRX1_G2M,NFATC3,15.032358,1.6182252,4.5067185012978396e-51,1.6107511957839192e-49,0.4383838383838384,1.6182252,protein_coding,True,up,Control_G2M,16
siPRRX1_G2M,EPAS1,-27.145105,-1.6119359,2.892416497022653e-162,4.7191465522202066e-160,0.44107744107744107,1.6119359,protein_coding,True,down,Control_G2M,17
siPRRX1_G2M,ZNF33B,10.173825,1.6095375,2.595121896504858e-24,4.402770612530794e-23,0.2983164983164983,1.6095375,protein_coding,True,up,Control_G2M,18
siPRRX1_G2M,STAT5B,8.321616,1.541468,8.677186812221703e-17,1.0729478141923352e-15,0.2531986531986532,1.541468,protein_coding,True,up,Control_G2M,19
siPRRX1_G2M,RFX7,19.640205,1.4815098,7.011463913692737e-86,4.893612285984548e-84,0.6026936026936027,1.4815098,protein_coding,True,up,Control_G2M,20
siPRRX1_G2M,ZNF654,13.3965845,1.4606528,6.331062970651538e-41,1.7813470123246424e-39,0.41548821548821546,1.4606528,protein_coding,True,up,Control_G2M,21
siPRRX1_G2M,HIVEP3,8.6655445,1.4573232,4.493611728627859e-18,5.850077113653036e-17,0.27744107744107743,1.4573232,protein_coding,True,up,Control_G2M,22
siPRRX1_G2M,ZNF609,20.552135,1.4023459,7.365213920167487e-94,5.711677930806429e-92,0.6404040404040404,1.4023459,protein_coding,True,up,Control_G2M,23
siPRRX1_G2M,MITF,8.740564,1.3109065,2.319494621456904e-18,3.056089242722925e-17,0.3037037037037037,1.3109065,protein_coding,True,up,Control_G2M,24
siPRRX1_G2M,NFIX,-23.968338,-1.3092852,5.950205278983964e-127,6.764925694106384e-125,0.4855218855218855,1.3092852,protein_coding,True,down,Control_G2M,25
siPRRX1_G2M,KLF12,17.714874,1.3064342,3.219507575721071e-70,1.7102187599908588e-68,0.6060606060606061,1.3064342,protein_coding,True,up,Control_G2M,26
siPRRX1_G2M,NR6A1,8.424012,1.2892523,3.638061229229497e-17,4.56821221617293e-16,0.2895622895622896,1.2892523,protein_coding,True,up,Control_G2M,27
siPRRX1_G2M,CEBPG,-14.5638075,-1.2538786,4.77237033084943e-48,1.5819337326243112e-46,0.2518518518518518,1.2538786,protein_coding,True,down,Control_G2M,28
siPRRX1_G2M,ZNF652,12.588418,1.2307793,2.4452495441093467e-36,6.101225426543341e-35,0.43973063973063975,1.2307793,protein_coding,True,up,Control_G2M,29
siPRRX1_G2M,RREB1,11.804301,1.2060422,3.7085748977072946e-32,8.131034282704493e-31,0.4222222222222222,1.2060422,protein_coding,True,up,Control_G2M,30
siPRRX1_G2M,KDM2B,8.484962,1.1768051,2.1578921203737265e-17,2.738343303864154e-16,0.3117845117845118,1.1768051,protein_coding,True,up,Control_G2M,31
siPRRX1_G2M,ZNF37A,11.823755,1.1748502,2.9423012244089193e-32,6.4849351372367115e-31,0.4276094276094276,1.1748502,protein_coding,True,up,Control_G2M,32
siPRRX1_G2M,POU2F1,8.369568,1.1596781,5.782995080076033e-17,7.203943201883511e-16,0.31245791245791243,1.1596781,protein_coding,True,up,Control_G2M,33
siPRRX1_G2M,SCMH1,16.104935,1.1401474,2.355433429540744e-58,9.733983610302752e-57,0.593939393939394,1.1401474,protein_coding,True,up,Control_G2M,34
siPRRX1_G2M,TET2,6.679608,1.1350017,2.3958229713880468e-11,2.235330411403493e-10,0.2545454545454545,1.1350017,protein_coding,True,up,Control_G2M,35
siPRRX1_G2M,ARID2,12.269698,1.1333995,1.3174409506531064e-34,3.114018939427089e-33,0.4612794612794613,1.1333995,protein_coding,True,up,Control_G2M,36
siPRRX1_G2M,HMGA2,24.334492,1.1325492,8.461383453334569e-131,1.002833587964549e-128,0.9218855218855219,1.1325492,protein_coding,True,up,Control_G2M,37
siPRRX1_G2M,ZFP91,-23.362389,-1.1211095,1.0313307786742804e-120,1.088790636343276e-118,0.604040404040404,1.1211095,protein_coding,True,down,Control_G2M,38
siPRRX1_G2M,AKAP8L,8.177182,1.1180645,2.9055780125403984e-16,3.52003631355304e-15,0.3111111111111111,1.1180645,protein_coding,True,up,Control_G2M,39
siPRRX1_G2M,TRPS1,11.864192,1.084552,1.8164820993378155e-32,4.03902028566035e-31,0.47474747474747475,1.084552,protein_coding,True,up,Control_G2M,40
siPRRX1_G2M,HIF1A,-27.566849,-1.0806034,2.7798775913139605e-167,4.850500302732956e-165,0.828956228956229,1.0806034,protein_coding,True,down,Control_G2M,41
siPRRX1_G2M,FOXK2,6.4775634,1.0739702,9.321564498567941e-11,8.352839857026322e-10,0.2558922558922559,1.0739702,protein_coding,True,up,Control_G2M,42
siPRRX1_G2M,KCMF1,13.111671,1.0733122,2.823069609753798e-39,7.651828156922755e-38,0.5077441077441077,1.0733122,protein_coding,True,up,Control_G2M,43
siPRRX1_G2M,MGA,7.772169,1.0620127,7.715328055184505e-15,8.795614007012971e-14,0.30774410774410776,1.0620127,protein_coding,True,up,Control_G2M,44
